timestamp,open,high,low,close,volume,quote_volume
2026-02-28T04:00:00+00:00,81.7,81.85,77.01,78.65,5248904.1,415024374.649
2026-02-28T08:00:00+00:00,78.65,79.54,77.67,78.71,2244329.4,176278908.02
2026-02-28T12:00:00+00:00,78.71,81.46,78.49,80.87,3546389.1,284581508.205
2026-02-28T16:00:00+00:00,80.87,82.87,80.45,82.15,2966261.3,242007767.2
2026-02-28T20:00:00+00:00,82.15,85.64,81.92,84.29,2903905.6,244234848.725
2026-03-01T00:00:00+00:00,84.29,88.96,84.19,88.01,3671706.9,319006420.036
2026-03-01T04:00:00+00:00,88.01,88.25,86.14,86.62,2152278.1,187428966.685
2026-03-01T08:00:00+00:00,86.62,86.81,84.67,85.13,2192451.8,187321850.901
2026-03-01T12:00:00+00:00,85.13,86.97,84.47,85.64,2847801.5,244727053.807
2026-03-01T16:00:00+00:00,85.64,86.09,82.96,83.19,3147519.4,265256036.776
2026-03-01T20:00:00+00:00,83.19,84.07,81.63,83.56,3651093.6,302498989.225
2026-03-02T00:00:00+00:00,83.56,86.16,83.42,84.75,2326338.4,196837212.697
2026-03-02T04:00:00+00:00,84.75,84.8,82.33,82.89,1900406.3,158681168.036
2026-03-02T08:00:00+00:00,82.89,84.24,82.31,83.84,2229101.9,185992052.297
2026-03-02T12:00:00+00:00,83.84,88.96,82.72,88.8,6117840.8,526524656.879
2026-03-02T16:00:00+00:00,88.8,90.35,86.39,87.64,5100729.8,450212879.974
2026-03-02T20:00:00+00:00,87.64,88.26,86.26,86.6,2400724.5,209829653.668
2026-03-03T00:00:00+00:00,86.6,87.28,85.17,86.23,2229338.2,192157940.244
2026-03-03T04:00:00+00:00,86.23,86.79,85.32,85.53,1796535.6,154208228.882
2026-03-03T08:00:00+00:00,85.53,85.72,83.62,84.17,3394249.8,286206670.422
2026-03-03T12:00:00+00:00,84.17,85.33,82.43,85.0,4834732.8,406182294.295
2026-03-03T16:00:00+00:00,85.0,87.32,84.1,85.03,4905477.8,419117151.173
2026-03-03T20:00:00+00:00,85.03,87.42,84.13,86.94,2402043.9,206355691.439
2026-03-04T00:00:00+00:00,86.94,88.09,85.09,85.7,2637145.8,228379214.238
2026-03-04T04:00:00+00:00,85.7,87.49,84.71,87.35,2325305.8,199213375.167
2026-03-04T08:00:00+00:00,87.35,91.49,86.95,89.76,5014005.6,449809487.829
2026-03-04T12:00:00+00:00,89.76,93.09,88.67,92.87,5899351.1,535358760.939
2026-03-04T16:00:00+00:00,92.87,94.03,90.54,93.13,4294978.0,395282112.902
2026-03-04T20:00:00+00:00,93.13,93.71,90.22,90.81,2383377.7,220033364.279
2026-03-05T00:00:00+00:00,90.81,91.37,89.52,89.97,1881972.9,169888658.282
2026-03-05T04:00:00+00:00,89.97,91.28,89.6,90.09,1918787.3,173324292.757
2026-03-05T08:00:00+00:00,90.09,92.92,89.62,91.77,2324713.4,212812216.661
2026-03-05T12:00:00+00:00,91.77,92.16,88.76,89.58,4108116.9,371678504.62
2026-03-05T16:00:00+00:00,89.58,89.59,87.85,88.68,2815938.3,249356312.384
2026-03-05T20:00:00+00:00,88.68,89.82,88.46,88.73,1441566.7,128457613.177
2026-03-06T00:00:00+00:00,88.73,89.26,87.96,88.34,1652731.2,146353845.783
2026-03-06T04:00:00+00:00,88.34,88.88,87.45,88.64,1639141.8,144400217.097
2026-03-06T08:00:00+00:00,88.64,88.65,87.05,87.2,1770300.9,155171886.616
2026-03-06T12:00:00+00:00,87.2,87.21,83.88,84.57,4962155.6,424818047.37
2026-03-06T16:00:00+00:00,84.57,85.83,83.56,85.14,2255392.8,190929130.268
2026-03-06T20:00:00+00:00,85.14,85.41,84.39,84.64,1127351.8,95605202.48
2026-03-07T00:00:00+00:00,84.64,85.02,84.24,84.5,875798.6,74066847.154
2026-03-07T04:00:00+00:00,84.5,84.52,83.84,84.26,804150.0,67666969.659
2026-03-07T08:00:00+00:00,84.26,84.89,84.07,84.61,837119.1,70771322.368
2026-03-07T12:00:00+00:00,84.61,84.73,83.33,83.68,1169629.0,98192839.33
2026-03-07T16:00:00+00:00,83.68,84.03,82.19,82.47,1845681.5,153334448.262
2026-03-07T20:00:00+00:00,82.47,83.29,82.45,83.18,673245.8,55853311.6
2026-03-08T00:00:00+00:00,83.18,83.45,82.05,82.28,912353.3,75434783.684
2026-03-08T04:00:00+00:00,82.28,83.09,81.67,82.89,1050477.9,86624468.99
2026-03-08T08:00:00+00:00,82.89,84.05,82.45,82.75,2096735.4,174306334.381
2026-03-08T12:00:00+00:00,82.75,82.95,81.1,82.02,1989454.0,163109136.492
2026-03-08T16:00:00+00:00,82.02,82.6,81.22,82.42,1540065.9,125967306.814
2026-03-08T20:00:00+00:00,82.42,82.89,80.16,81.54,3019251.8,246292068.205
2026-03-09T00:00:00+00:00,81.54,84.48,81.49,83.1,2485779.0,205881325.083
2026-03-09T04:00:00+00:00,83.1,84.57,82.25,83.1,1744598.6,145672797.445
2026-03-09T08:00:00+00:00,83.1,84.56,82.87,83.5,1587853.7,132938969.256
2026-03-09T12:00:00+00:00,83.5,85.73,83.36,85.01,3926063.8,333045043.889
2026-03-09T16:00:00+00:00,85.01,87.06,84.26,85.92,3619880.1,309871308.981
2026-03-09T20:00:00+00:00,85.92,86.32,84.76,84.92,2377840.6,203842673.431
2026-03-10T00:00:00+00:00,84.92,86.88,84.79,85.51,1745591.9,150012445.524
2026-03-10T04:00:00+00:00,85.51,86.92,85.32,86.65,1555363.1,134273906.232
2026-03-10T08:00:00+00:00,86.65,87.71,86.52,86.75,2238241.2,194776618.371
2026-03-10T12:00:00+00:00,86.75,88.63,84.82,88.34,5203003.9,452124770.496
2026-03-10T16:00:00+00:00,88.34,88.8,85.59,85.96,2870271.2,250494512.237
2026-03-10T20:00:00+00:00,85.96,86.38,84.94,85.8,1982095.8,169863383.586
2026-03-11T00:00:00+00:00,85.8,86.23,85.41,85.56,1011086.3,86782303.842
2026-03-11T04:00:00+00:00,85.56,86.85,85.07,85.38,1414476.0,121560450.126
2026-03-11T08:00:00+00:00,85.38,85.58,84.32,84.5,1626649.3,138334085.482
2026-03-11T12:00:00+00:00,84.5,87.39,84.3,85.35,4992259.9,429089323.245
2026-03-11T16:00:00+00:00,85.35,88.08,85.23,87.27,3331311.9,289870640.517
2026-03-11T20:00:00+00:00,87.27,87.91,86.41,86.53,1152731.2,100451132.206
2026-03-12T00:00:00+00:00,86.53,86.74,84.61,84.94,1606877.4,137539805.31
2026-03-12T04:00:00+00:00,84.94,85.86,84.81,85.77,1387737.1,118228218.982
2026-03-12T08:00:00+00:00,85.77,87.13,85.33,86.79,2219421.9,191446325.7
2026-03-12T12:00:00+00:00,86.79,87.68,85.01,86.52,4522862.8,391300279.25
2026-03-12T16:00:00+00:00,86.52,87.07,85.61,86.75,1935257.0,167304409.303
2026-03-12T20:00:00+00:00,86.75,87.18,85.88,86.79,1069538.0,92585497.289
2026-03-13T00:00:00+00:00,86.79,91.14,86.67,89.69,4525914.7,405463338.688
2026-03-13T04:00:00+00:00,89.69,89.72,88.1,88.64,1699842.2,150956462.453
2026-03-13T08:00:00+00:00,88.64,90.42,88.26,90.28,2207186.2,197660085.042
2026-03-13T12:00:00+00:00,90.28,92.97,89.22,89.41,5753041.2,524725740.313
2026-03-13T16:00:00+00:00,89.41,90.08,88.28,88.85,2959919.3,263592415.706
2026-03-13T20:00:00+00:00,88.85,89.09,87.68,88.12,1492886.8,131894240.572
2026-03-14T00:00:00+00:00,88.12,88.55,87.74,88.33,837920.7,73860751.386
2026-03-14T04:00:00+00:00,88.33,88.64,86.82,87.26,1268367.5,111192995.853
2026-03-14T08:00:00+00:00,87.26,87.53,86.44,86.87,1088194.4,94549780.752
2026-03-14T12:00:00+00:00,86.87,87.31,86.55,86.67,980197.9,85198780.95
2026-03-14T16:00:00+00:00,86.67,87.09,86.57,86.95,476154.5,41379314.93
2026-03-14T20:00:00+00:00,86.95,88.13,86.8,87.99,833012.5,72935594.591
2026-03-15T00:00:00+00:00,87.99,88.63,87.52,87.82,935195.6,82309918.062
2026-03-15T04:00:00+00:00,87.82,88.6,87.81,88.18,689882.7,60893131.133
2026-03-15T08:00:00+00:00,88.18,88.84,88.09,88.52,739988.5,65483355.569
2026-03-15T12:00:00+00:00,88.52,88.53,87.31,87.86,1120191.8,98402931.704
2026-03-15T16:00:00+00:00,87.86,88.77,87.4,88.13,1109327.4,97683339.76
2026-03-15T20:00:00+00:00,88.13,93.24,87.91,92.29,4560309.3,415350669.337
2026-03-16T00:00:00+00:00,92.29,93.93,91.13,93.13,2706631.2,250290201.618
2026-03-16T04:00:00+00:00,93.13,94.31,92.88,93.52,2495680.8,233589682.109
2026-03-16T08:00:00+00:00,93.52,93.99,92.53,93.71,1999742.2,186673956.687
2026-03-16T12:00:00+00:00,93.71,95.15,92.28,93.13,4335202.6,406436319.299
2026-03-16T16:00:00+00:00,93.13,95.45,93.07,95.16,2048018.0,193259887.771
2026-03-16T20:00:00+00:00,95.16,97.68,95.0,96.14,2742269.7,263863599.415
2026-03-17T00:00:00+00:00,96.14,96.92,93.65,93.99,2022525.8,192595750.644
2026-03-17T04:00:00+00:00,93.99,94.6,93.1,94.36,1327735.7,124670451.065
2026-03-17T08:00:00+00:00,94.36,95.08,93.17,93.59,1689679.2,158965460.053
2026-03-17T12:00:00+00:00,93.59,95.11,93.06,93.78,2454365.9,230639866.784
2026-03-17T16:00:00+00:00,93.78,95.65,93.66,94.6,1526356.9,144742974.597
2026-03-17T20:00:00+00:00,94.6,95.58,94.3,94.55,1294954.1,122969434.35
2026-03-18T00:00:00+00:00,94.55,95.63,94.01,95.0,905097.5,85755389.172
2026-03-18T04:00:00+00:00,95.0,95.06,93.66,93.89,1319928.4,124273282.833
2026-03-18T08:00:00+00:00,93.89,94.38,91.74,91.95,2180217.6,202723710.024
2026-03-18T12:00:00+00:00,91.95,91.98,88.5,89.29,3970369.2,357510614.809
2026-03-18T16:00:00+00:00,89.29,90.81,88.57,89.65,2482449.2,222701574.938
2026-03-18T20:00:00+00:00,89.65,90.6,88.92,90.02,1273669.2,114511056.843
2026-03-19T00:00:00+00:00,90.02,91.38,89.71,90.68,1183337.0,107118965.403
2026-03-19T04:00:00+00:00,90.68,90.68,88.56,89.35,2115787.8,189501578.009
2026-03-19T08:00:00+00:00,89.35,90.43,89.02,89.56,1301926.1,116869491.263
2026-03-19T12:00:00+00:00,89.56,89.58,87.09,87.57,3221662.6,283795457.02
2026-03-19T16:00:00+00:00,87.57,89.32,86.92,88.66,1882246.5,165942180.073
2026-03-19T20:00:00+00:00,88.66,89.3,88.33,88.86,929577.1,82650503.014
2026-03-20T00:00:00+00:00,88.86,89.77,88.82,89.52,853930.8,76290980.696
2026-03-20T04:00:00+00:00,89.52,89.72,88.42,89.32,1318263.3,117408898.682
2026-03-20T08:00:00+00:00,89.32,90.42,88.55,89.08,1868516.1,167129489.442
2026-03-20T12:00:00+00:00,89.08,89.71,88.42,88.9,2311736.0,205722606.626
2026-03-20T16:00:00+00:00,88.9,89.19,88.06,88.94,1325084.4,117435014.196
2026-03-20T20:00:00+00:00,88.94,90.24,88.61,89.81,1241240.7,111126104.463
2026-03-21T00:00:00+00:00,89.81,90.64,89.68,90.4,706442.6,63669096.437
2026-03-21T04:00:00+00:00,90.4,90.77,89.84,90.1,678523.9,61242828.209
2026-03-21T08:00:00+00:00,90.1,90.4,89.76,89.91,527743.2,47507245.265
2026-03-21T12:00:00+00:00,89.91,90.39,89.32,89.75,712828.1,64052788.402
2026-03-21T16:00:00+00:00,89.75,89.93,89.33,89.74,502522.3,45036659.905
2026-03-21T20:00:00+00:00,89.74,90.29,87.07,87.5,1552201.6,137599293.776
2026-03-22T00:00:00+00:00,87.5,89.11,86.17,88.61,2871043.2,251130045.718
2026-03-22T04:00:00+00:00,88.61,89.15,87.61,87.65,993118.0,87900751.036
2026-03-22T08:00:00+00:00,87.65,87.69,86.76,86.78,1327222.7,115754274.381
2026-03-22T12:00:00+00:00,86.78,87.69,86.75,87.53,871027.0,75996248.439
2026-03-22T16:00:00+00:00,87.53,87.66,86.43,86.81,736034.9,64028828.029
2026-03-22T20:00:00+00:00,86.81,87.12,85.07,86.16,2251525.7,193719788.258
2026-03-23T00:00:00+00:00,86.16,87.19,85.4,86.35,1171692.5,101140901.265
2026-03-23T04:00:00+00:00,86.35,87.29,85.01,85.94,1799761.3,154919713.144
2026-03-23T08:00:00+00:00,85.94,92.04,85.11,88.72,6490510.3,579710181.994
2026-03-23T12:00:00+00:00,88.72,92.25,88.28,89.9,4122748.7,373495949.071
2026-03-23T16:00:00+00:00,89.9,91.87,89.35,91.35,2244844.9,203521241.43
2026-03-23T20:00:00+00:00,91.35,92.0,90.93,91.38,883438.3,80845482.177
2026-03-24T00:00:00+00:00,91.38,91.64,89.86,90.29,1126472.6,102008820.995
2026-03-24T04:00:00+00:00,90.29,91.94,89.91,91.69,1576306.3,142811732.134
2026-03-24T08:00:00+00:00,91.69,92.23,91.08,91.72,1991561.6,182636770.817
2026-03-24T12:00:00+00:00,91.72,91.82,88.64,89.68,3727270.4,335455400.582
2026-03-24T16:00:00+00:00,89.68,89.94,88.35,88.46,2026021.4,180410340.952
2026-03-24T20:00:00+00:00,88.46,91.12,88.42,90.75,1902499.8,171409147.586
2026-03-25T00:00:00+00:00,90.75,91.98,90.67,91.68,1537778.0,140430028.364
2026-03-25T04:00:00+00:00,91.68,92.98,91.57,91.8,1839006.9,169823107.247
2026-03-25T08:00:00+00:00,91.8,93.46,91.79,92.96,1696563.0,157116069.487
2026-03-25T12:00:00+00:00,92.96,93.41,90.95,91.7,2510504.2,231724457.03
2026-03-25T16:00:00+00:00,91.7,92.68,91.35,91.71,1231103.8,113308617.783
2026-03-25T20:00:00+00:00,91.71,91.9,90.97,91.66,1111253.6,101553979.358
2026-03-26T00:00:00+00:00,91.66,91.92,90.5,91.01,1034269.8,94367893.379
2026-03-26T04:00:00+00:00,91.01,91.01,88.73,89.03,2218845.2,198533245.523
2026-03-26T08:00:00+00:00,89.03,89.03,87.36,87.51,2135313.5,188107119.112
2026-03-26T12:00:00+00:00,87.51,88.19,86.64,87.48,2588721.5,226537748.644
2026-03-26T16:00:00+00:00,87.48,87.68,85.38,85.42,2099514.5,181300587.11
2026-03-26T20:00:00+00:00,85.42,87.12,85.38,86.48,2045065.4,177030116.899
2026-03-27T00:00:00+00:00,86.48,87.0,86.13,86.37,659682.9,57102968.833
2026-03-27T04:00:00+00:00,86.37,86.71,85.64,85.87,1116486.4,96086198.863
2026-03-27T08:00:00+00:00,85.87,86.09,82.55,83.31,3826281.7,321661346.643
2026-03-27T12:00:00+00:00,83.31,83.94,82.37,83.26,2167820.3,180197794.372
2026-03-27T16:00:00+00:00,83.26,83.39,81.76,82.73,1953055.0,161210549.387
2026-03-27T20:00:00+00:00,82.73,83.1,82.31,83.04,814046.6,67342838.007
2026-03-28T00:00:00+00:00,83.04,83.06,82.19,82.56,481805.3,39798654.113
2026-03-28T04:00:00+00:00,82.56,83.64,82.31,83.57,875801.6,72644934.544
2026-03-28T08:00:00+00:00,83.57,83.69,82.67,82.9,654428.9,54425433.611
2026-03-28T12:00:00+00:00,82.9,84.23,82.53,83.75,1929989.4,160886732.175
2026-03-28T16:00:00+00:00,83.75,83.87,82.9,83.21,792843.4,66092905.838
2026-03-28T20:00:00+00:00,83.21,83.44,81.62,82.03,1139594.2,94031241.097
2026-03-29T00:00:00+00:00,82.03,83.21,81.8,82.96,692135.0,57066929.34
2026-03-29T04:00:00+00:00,82.96,82.98,82.16,82.38,583691.0,48184099.271
2026-03-29T08:00:00+00:00,82.38,82.86,81.92,82.54,762926.7,62831758.494
2026-03-29T12:00:00+00:00,82.54,82.6,81.21,81.78,1312828.8,107484688.605
2026-03-29T16:00:00+00:00,81.78,82.1,81.09,81.55,805178.3,65675273.166
2026-03-29T20:00:00+00:00,81.55,82.19,78.72,81.36,3022850.9,243502860.822
2026-03-30T00:00:00+00:00,81.36,83.9,81.07,83.23,2194098.3,181608476.822
2026-03-30T04:00:00+00:00,83.23,84.24,83.22,83.98,1176870.1,98485531.752
2026-03-30T08:00:00+00:00,83.98,84.93,83.53,84.22,1610281.2,135629158.454
2026-03-30T12:00:00+00:00,84.22,84.98,83.61,84.45,2167755.2,182749891.423
2026-03-30T16:00:00+00:00,84.45,84.51,81.93,82.34,1719694.3,142918383.987
2026-03-30T20:00:00+00:00,82.34,83.72,82.07,82.5,1127615.3,93404835.261
2026-03-31T00:00:00+00:00,82.5,84.57,82.11,83.56,1291108.6,107732859.687
2026-03-31T04:00:00+00:00,83.56,83.88,82.64,83.07,1195889.7,99554826.163
2026-03-31T08:00:00+00:00,83.07,83.31,79.94,80.79,3334911.9,270165984.554
2026-03-31T12:00:00+00:00,80.79,82.54,80.33,80.83,3014729.7,244865383.999
2026-03-31T16:00:00+00:00,80.83,83.43,80.81,82.66,2435671.2,200953395.329
2026-03-31T20:00:00+00:00,82.66,83.36,82.28,83.15,1080195.2,89531099.094
2026-04-01T00:00:00+00:00,83.15,83.57,82.42,83.38,1077273.1,89480403.725
2026-04-01T04:00:00+00:00,83.38,84.7,83.2,83.8,1673809.7,140673138.497
2026-04-01T08:00:00+00:00,83.8,84.02,83.02,83.31,1240391.4,103506798.719
2026-04-01T12:00:00+00:00,83.31,83.85,82.31,83.56,2414557.3,200604927.214
2026-04-01T16:00:00+00:00,83.56,86.6,82.95,83.79,4278242.3,362219845.109
2026-04-01T20:00:00+00:00,83.79,83.85,80.73,81.14,3463626.8,283643859.468
2026-04-02T00:00:00+00:00,81.14,81.73,78.22,78.95,4003829.5,319112863.84
2026-04-02T04:00:00+00:00,78.95,79.62,78.55,79.59,1582096.7,125016390.803
2026-04-02T08:00:00+00:00,79.59,79.59,78.07,78.27,1505394.3,118674652.664
2026-04-02T12:00:00+00:00,78.27,79.68,76.64,79.0,4581748.8,358535615.089
2026-04-02T16:00:00+00:00,79.0,79.91,78.38,78.94,2032569.6,160802571.925
2026-04-02T20:00:00+00:00,78.94,79.34,78.56,78.9,651133.8,51419705.501
2026-04-03T00:00:00+00:00,78.9,79.77,78.82,78.95,1090476.1,86385969.859
2026-04-03T04:00:00+00:00,78.95,80.13,78.93,79.9,1308230.9,104031862.813
2026-04-03T08:00:00+00:00,79.9,80.43,79.58,80.13,1621504.7,129623993.441
2026-04-03T12:00:00+00:00,80.13,80.89,79.11,80.31,2408072.1,192619596.341
2026-04-03T16:00:00+00:00,80.31,80.66,79.82,80.17,975263.1,78271804.752
2026-04-03T20:00:00+00:00,80.17,80.68,79.89,80.36,676619.2,54316520.341
2026-04-04T00:00:00+00:00,80.36,80.37,80.0,80.12,468928.0,37582110.591
2026-04-04T04:00:00+00:00,80.12,80.5,80.06,80.28,290108.7,23271584.459
2026-04-04T08:00:00+00:00,80.28,80.36,79.86,80.14,668305.2,53495906.029
2026-04-04T12:00:00+00:00,80.14,81.6,79.53,81.04,1987011.3,160186965.424
2026-04-04T16:00:00+00:00,81.04,81.31,80.57,80.8,1149696.6,93018004.476
2026-04-04T20:00:00+00:00,80.8,81.02,80.58,80.8,678531.3,54841432.316
2026-04-05T00:00:00+00:00,80.8,80.82,80.31,80.51,525654.7,42331195.99
2026-04-05T04:00:00+00:00,80.51,80.52,79.33,79.54,1151041.3,91890138.992
2026-04-05T08:00:00+00:00,79.54,80.24,79.49,79.87,524071.9,41825887.708
2026-04-05T12:00:00+00:00,79.87,80.29,78.47,79.56,2281641.7,180877371.078
2026-04-05T16:00:00+00:00,79.56,80.18,79.31,79.75,845648.5,67436802.228
2026-04-05T20:00:00+00:00,79.75,82.11,79.04,81.88,2466525.1,198857568.012
2026-04-06T00:00:00+00:00,81.88,82.96,81.64,82.08,1767827.3,145527182.211
2026-04-06T04:00:00+00:00,82.08,82.32,80.91,81.77,1441334.1,117652294.102
2026-04-06T08:00:00+00:00,81.77,83.16,81.66,82.41,1817907.5,149869970.02
2026-04-06T12:00:00+00:00,82.41,82.82,81.67,82.25,2114637.2,173794970.543
2026-04-06T16:00:00+00:00,82.25,82.44,81.1,81.86,1185125.2,96817557.173
2026-04-06T20:00:00+00:00,81.86,82.1,79.52,79.96,1567892.4,126169842.132
2026-04-07T00:00:00+00:00,79.96,80.16,79.31,79.73,1241248.9,98966857.298
2026-04-07T04:00:00+00:00,79.73,80.11,79.24,79.8,925859.5,73738220.453
2026-04-07T08:00:00+00:00,79.8,80.54,78.89,79.16,2210782.5,176121975.547
2026-04-07T12:00:00+00:00,79.16,79.33,78.32,78.82,2025480.3,159676856.476
2026-04-07T16:00:00+00:00,78.82,81.76,78.61,81.56,2935648.1,235603299.174
2026-04-07T20:00:00+00:00,81.56,87.0,81.56,85.53,5522617.3,464448811.096
2026-04-08T00:00:00+00:00,85.53,85.88,84.25,84.53,1226528.0,103975180.345
2026-04-08T04:00:00+00:00,84.53,85.01,83.84,84.48,1301524.5,109981453.428
2026-04-08T08:00:00+00:00,84.48,85.0,84.12,84.44,1208015.7,102251005.249
2026-04-08T12:00:00+00:00,84.44,84.96,82.48,83.31,2384973.2,199692621.423
2026-04-08T16:00:00+00:00,83.31,84.14,82.73,83.16,1187920.5,99033467.148
2026-04-08T20:00:00+00:00,83.16,83.59,82.21,82.53,1137274.5,94272410.113
2026-04-09T00:00:00+00:00,82.53,82.64,81.65,81.97,1511975.8,124004222.256
2026-04-09T04:00:00+00:00,81.97,82.46,81.67,82.24,811945.0,66639666.469
2026-04-09T08:00:00+00:00,82.24,82.7,81.96,82.14,1215399.4,100090906.359
2026-04-09T12:00:00+00:00,82.14,83.9,81.34,83.7,2765516.5,228139747.125
2026-04-09T16:00:00+00:00,83.7,84.69,82.87,84.13,2677838.8,224679222.631
2026-04-09T20:00:00+00:00,84.13,85.93,83.11,83.28,1784325.4,150647958.411
2026-04-10T00:00:00+00:00,83.28,83.75,82.64,82.85,1505526.0,125172801.199
2026-04-10T04:00:00+00:00,82.85,83.55,82.83,82.92,799664.2,66545613.472
2026-04-10T08:00:00+00:00,82.92,83.7,82.65,83.49,1585480.5,131984121.752
2026-04-10T12:00:00+00:00,83.49,85.55,83.31,84.21,2523084.2,212826277.269
2026-04-10T16:00:00+00:00,84.21,85.47,84.09,85.42,1064702.4,90362546.865
2026-04-10T20:00:00+00:00,85.42,85.66,84.59,84.79,693808.7,59043690.56
2026-04-11T00:00:00+00:00,84.79,84.88,84.23,84.36,468004.1,39584267.768
2026-04-11T04:00:00+00:00,84.36,84.56,83.82,84.21,726402.2,61114774.742
2026-04-11T08:00:00+00:00,84.21,84.75,83.72,84.19,797849.3,67215878.789
2026-04-11T12:00:00+00:00,84.19,84.87,83.76,84.65,1018869.8,85829109.382
2026-04-11T16:00:00+00:00,84.65,86.27,84.57,85.99,1599272.6,136482267.196
2026-04-11T20:00:00+00:00,85.99,86.13,84.45,84.87,1129443.7,96347358.842
2026-04-12T00:00:00+00:00,84.87,84.97,81.8,82.3,2910709.8,241417151.665
2026-04-12T04:00:00+00:00,82.3,82.47,82.03,82.21,967589.5,79605169.604
2026-04-12T08:00:00+00:00,82.21,82.35,81.9,82.15,925100.1,75969677.999
2026-04-12T12:00:00+00:00,82.15,82.53,81.25,81.55,2106848.5,172362925.973
2026-04-12T16:00:00+00:00,81.55,82.29,81.48,81.93,671870.6,55063375.075
2026-04-12T20:00:00+00:00,81.93,82.88,81.15,81.49,1515226.6,124388574.475
2026-04-13T00:00:00+00:00,81.49,82.39,81.36,81.86,970932.9,79594365.464
2026-04-13T04:00:00+00:00,81.86,82.55,81.47,82.11,1019098.4,83651667.325
2026-04-13T08:00:00+00:00,82.11,82.23,81.59,81.81,903378.4,73979448.791
2026-04-13T12:00:00+00:00,81.81,83.86,81.77,82.62,2770529.3,229642536.061
2026-04-13T16:00:00+00:00,82.62,84.2,82.29,84.06,2130062.2,177612131.496
2026-04-13T20:00:00+00:00,84.06,86.84,83.78,86.5,2992095.1,255235778.508
2026-04-14T00:00:00+00:00,86.5,86.73,85.67,86.04,1510341.9,130081537.975
2026-04-14T04:00:00+00:00,86.04,86.17,85.41,85.88,1010022.5,86696817.217
2026-04-14T08:00:00+00:00,85.88,86.55,85.56,85.76,1196108.7,102898998.731
2026-04-14T12:00:00+00:00,85.76,87.62,85.17,85.92,3571068.4,308224857.649
2026-04-14T16:00:00+00:00,85.92,86.13,83.66,83.89,2290133.4,194007122.471
2026-04-14T20:00:00+00:00,83.89,84.11,83.25,83.67,1309627.4,109509362.167
2026-04-15T00:00:00+00:00,83.67,84.02,83.06,83.4,1129359.0,94407771.457
2026-04-15T04:00:00+00:00,83.4,83.74,82.59,82.9,1135521.2,94313546.648
2026-04-15T08:00:00+00:00,82.9,83.62,82.68,83.54,1847245.4,153620851.127
2026-04-15T12:00:00+00:00,83.54,84.46,83.15,83.97,2111409.7,176906297.376
2026-04-15T16:00:00+00:00,83.97,85.81,83.88,85.48,1606019.8,136276951.807
2026-04-15T20:00:00+00:00,85.48,85.61,84.15,84.87,1634441.9,138700464.909
2026-04-16T00:00:00+00:00,84.87,85.56,84.43,85.25,795977.1,67683254.69
2026-04-16T04:00:00+00:00,85.25,85.61,84.92,85.14,872744.0,74429334.636
2026-04-16T08:00:00+00:00,85.14,85.46,84.58,85.03,1358540.9,115579832.211
2026-04-16T12:00:00+00:00,85.03,87.13,83.68,86.58,4440385.4,379720039.147
2026-04-16T16:00:00+00:00,86.58,90.12,85.57,90.05,4273160.8,373884353.443
2026-04-16T20:00:00+00:00,90.05,90.45,88.68,89.02,1672377.1,149551386.545
2026-04-17T00:00:00+00:00,89.02,89.16,87.42,87.66,1296220.2,114174391.802
2026-04-17T04:00:00+00:00,87.66,88.45,87.29,88.1,1394259.3,122490381.195
2026-04-17T08:00:00+00:00,88.1,89.49,87.32,88.17,2152571.8,190129899.133
2026-04-17T12:00:00+00:00,88.17,90.72,87.86,89.9,4943552.5,442790975.058
2026-04-17T16:00:00+00:00,89.9,90.58,88.82,89.16,1684227.2,150919217.233
2026-04-17T20:00:00+00:00,89.16,89.42,88.38,88.7,1050101.2,93362301.389
2026-04-18T00:00:00+00:00,88.7,89.11,88.18,88.27,542739.4,48140764.007
2026-04-18T04:00:00+00:00,88.27,88.6,88.12,88.42,510811.0,45138253.594
2026-04-18T08:00:00+00:00,88.42,88.47,86.24,86.5,2329654.1,203170593.534
2026-04-18T12:00:00+00:00,86.5,86.94,86.36,86.7,1010862.7,87646162.111
2026-04-18T16:00:00+00:00,86.7,86.94,85.73,86.08,1192951.0,102997712.648
2026-04-18T20:00:00+00:00,86.08,86.43,85.87,86.1,469283.9,40423570.251
2026-04-19T00:00:00+00:00,86.1,86.33,85.17,85.56,770955.3,65985674.281
2026-04-19T04:00:00+00:00,85.56,85.93,84.36,84.82,1238979.7,105452729.107
2026-04-19T08:00:00+00:00,84.82,85.64,84.32,85.54,1336297.9,113420830.404
2026-04-19T12:00:00+00:00,85.54,87.07,85.49,86.32,1699631.6,146577698.479
2026-04-19T16:00:00+00:00,86.32,86.47,84.82,85.29,1312743.7,112178572.492
2026-04-19T20:00:00+00:00,85.29,85.34,82.86,83.42,2228494.7,187065844.566
2026-04-20T00:00:00+00:00,83.42,84.6,83.28,84.54,828610.8,69611517.822
2026-04-20T04:00:00+00:00,84.54,85.72,83.68,84.68,1435249.5,121490415.319
2026-04-20T08:00:00+00:00,84.68,85.36,84.49,85.01,932198.3,79160387.81
2026-04-20T12:00:00+00:00,85.01,85.87,84.36,85.82,1927476.5,164198757.873
2026-04-20T16:00:00+00:00,85.82,86.2,85.21,85.77,1024863.0,87938131.477
2026-04-20T20:00:00+00:00,85.77,86.19,85.16,85.25,719391.4,61627439.65
2026-04-21T00:00:00+00:00,85.25,85.79,84.94,85.13,736761.9,62859167.686
