timestamp,open,high,low,close,volume,quote_volume
2026-06-17T04:00:00+00:00,73.65,74.08,72.91,73.21,977732.9,71684714.698
2026-06-17T08:00:00+00:00,73.21,73.24,71.67,71.98,1455930.1,105320648.639
2026-06-17T12:00:00+00:00,71.98,73.86,71.55,73.78,2306348.7,167294717.021
2026-06-17T16:00:00+00:00,73.78,74.67,71.33,71.61,4304547.4,314949390.485
2026-06-17T20:00:00+00:00,71.61,72.2,70.77,71.99,1497392.3,107364689.56
2026-06-18T00:00:00+00:00,71.99,72.63,71.47,71.6,886978.5,63966376.611
2026-06-18T04:00:00+00:00,71.6,71.8,70.58,71.72,1002402.8,71330635.409
2026-06-18T08:00:00+00:00,71.72,72.12,70.67,70.89,1159554.3,82814970.803
2026-06-18T12:00:00+00:00,70.89,71.78,68.35,68.44,3843554.2,269833539.839
2026-06-18T16:00:00+00:00,68.44,69.49,68.19,69.35,2133174.3,146782723.153
2026-06-18T20:00:00+00:00,69.35,69.93,69.22,69.67,815588.2,56757833.752
2026-06-19T00:00:00+00:00,69.67,70.05,68.53,69.01,1113100.5,77115348.12
2026-06-19T04:00:00+00:00,69.01,69.24,67.92,68.33,1043897.0,71466901.403
2026-06-19T08:00:00+00:00,68.33,68.72,68.0,68.2,846296.6,57815677.065
2026-06-19T12:00:00+00:00,68.2,69.54,67.86,69.29,1849563.2,127358537.769
2026-06-19T16:00:00+00:00,69.29,69.53,68.58,68.92,782736.9,54069145.799
2026-06-19T20:00:00+00:00,68.92,69.87,68.67,69.69,707004.1,48999399.908
2026-06-20T00:00:00+00:00,69.69,70.11,69.45,69.96,646661.3,45125478.698
2026-06-20T04:00:00+00:00,69.96,72.49,69.82,71.55,2449630.4,175282329.01
2026-06-20T08:00:00+00:00,71.55,72.06,71.18,71.75,896014.7,64094950.019
2026-06-20T12:00:00+00:00,71.75,72.62,70.41,72.01,2188983.3,156570559.517
2026-06-20T16:00:00+00:00,72.01,72.04,71.06,71.84,925674.8,66299015.055
2026-06-20T20:00:00+00:00,71.84,74.28,71.68,73.19,1712101.0,125331760.258
2026-06-21T00:00:00+00:00,73.19,73.83,72.85,73.58,689117.1,50492487.608
2026-06-21T04:00:00+00:00,73.58,73.82,72.96,73.18,878205.3,64322052.866
2026-06-21T08:00:00+00:00,73.18,74.37,72.68,73.16,1588921.9,116860630.37
2026-06-21T12:00:00+00:00,73.16,74.29,72.88,74.12,1627653.9,119871311.947
2026-06-21T16:00:00+00:00,74.12,74.68,73.78,74.38,1285675.4,95461531.082
2026-06-21T20:00:00+00:00,74.38,74.54,72.23,72.42,2277356.7,166106882.455
2026-06-22T00:00:00+00:00,72.42,74.96,72.41,73.48,1732620.2,127967188.827
2026-06-22T04:00:00+00:00,73.48,74.46,73.31,74.07,962804.7,71176386.085
2026-06-22T08:00:00+00:00,74.07,74.42,73.53,74.16,1213377.7,89735227.39
2026-06-22T12:00:00+00:00,74.16,74.96,72.93,73.09,3330915.1,246468984.366
2026-06-22T16:00:00+00:00,73.09,73.53,72.4,72.65,2175097.7,158445756.474
2026-06-22T20:00:00+00:00,72.65,72.91,71.14,71.9,2234195.6,160783512.425
2026-06-23T00:00:00+00:00,71.9,72.01,71.25,71.95,841774.6,60396978.134
2026-06-23T04:00:00+00:00,71.95,72.0,69.61,69.97,2387630.8,168217522.28
2026-06-23T08:00:00+00:00,69.97,70.08,68.05,69.26,3042292.3,209584888.94
2026-06-23T12:00:00+00:00,69.26,69.63,68.33,68.87,2663569.3,183901768.535
2026-06-23T16:00:00+00:00,68.87,69.36,68.58,68.79,1153450.1,79485645.112
2026-06-23T20:00:00+00:00,68.79,69.79,68.79,69.66,921914.0,63915679.504
2026-06-24T00:00:00+00:00,69.66,70.35,69.04,69.51,1234681.4,86155068.152
2026-06-24T04:00:00+00:00,69.51,70.17,68.94,69.33,933766.8,65002874.147
2026-06-24T08:00:00+00:00,69.33,70.42,68.73,69.78,1465332.9,101619646.594
2026-06-24T12:00:00+00:00,69.78,69.89,67.2,67.28,4027580.7,276491620.164
2026-06-24T16:00:00+00:00,67.28,67.98,64.66,66.09,5150672.0,340839329.666
2026-06-24T20:00:00+00:00,66.09,68.52,65.95,68.07,2384014.3,160992221.819
2026-06-25T00:00:00+00:00,68.07,68.28,67.36,67.63,904638.2,61259820.935
2026-06-25T04:00:00+00:00,67.63,69.63,67.43,69.41,1911667.5,131578594.202
2026-06-25T08:00:00+00:00,69.41,69.42,67.95,68.13,1536917.5,105535861.953
2026-06-25T12:00:00+00:00,68.13,68.88,63.96,66.27,7383168.8,488394947.448
2026-06-25T16:00:00+00:00,66.27,67.33,65.6,66.16,2697445.7,179028484.444
2026-06-25T20:00:00+00:00,66.16,68.79,66.03,67.68,1969192.9,132236780.061
2026-06-26T00:00:00+00:00,67.68,68.48,65.87,68.18,2579166.3,172930204.457
2026-06-26T04:00:00+00:00,68.18,71.0,67.93,70.75,3409141.3,236482988.184
2026-06-26T08:00:00+00:00,70.75,70.86,68.37,68.59,2612821.8,181154153.322
2026-06-26T12:00:00+00:00,68.59,72.24,68.2,72.04,5111726.5,359676235.142
2026-06-26T16:00:00+00:00,72.04,73.91,71.97,72.99,3388148.3,246785207.454
2026-06-26T20:00:00+00:00,72.99,73.67,71.2,71.86,3000261.4,217113318.457
2026-06-27T00:00:00+00:00,71.86,72.56,71.3,72.21,1309984.6,94254725.516
2026-06-27T04:00:00+00:00,72.21,72.55,71.47,72.27,1293240.3,93164563.086
2026-06-27T08:00:00+00:00,72.27,72.3,71.49,71.77,631587.3,45408505.792
2026-06-27T12:00:00+00:00,71.77,73.17,71.61,72.81,1032330.5,74952048.423
2026-06-27T16:00:00+00:00,72.81,73.0,70.89,71.07,2178680.1,156417115.471
2026-06-27T20:00:00+00:00,71.07,71.6,70.19,70.46,1168826.0,82796210.124
2026-06-28T00:00:00+00:00,70.46,70.97,70.37,70.82,602576.3,42597026.263
2026-06-28T04:00:00+00:00,70.82,71.05,70.11,71.04,760085.7,53634618.565
2026-06-28T08:00:00+00:00,71.04,72.18,71.01,71.88,1521062.6,109004611.999
2026-06-28T12:00:00+00:00,71.88,72.39,71.28,72.06,888337.4,63789931.684
2026-06-28T16:00:00+00:00,72.06,72.11,70.18,70.69,1886457.9,134258440.975
2026-06-28T20:00:00+00:00,70.69,71.76,69.65,71.36,2118180.2,149865027.83
2026-06-29T00:00:00+00:00,71.36,73.35,70.27,72.65,2714610.6,194725501.436
2026-06-29T04:00:00+00:00,72.65,73.11,70.96,72.69,2132057.2,153806610.272
2026-06-29T08:00:00+00:00,72.69,73.64,72.19,72.48,1451118.6,105723307.951
2026-06-29T12:00:00+00:00,72.48,74.53,72.09,73.88,6021508.8,441933383.71
2026-06-29T16:00:00+00:00,73.88,76.46,72.84,75.96,3436778.2,258091134.432
2026-06-29T20:00:00+00:00,75.96,75.99,74.86,75.13,898348.7,67705132.659
2026-06-30T00:00:00+00:00,75.13,75.18,74.0,74.15,1280948.6,95363414.623
2026-06-30T04:00:00+00:00,74.15,74.23,73.61,74.12,1420082.3,105000725.374
2026-06-30T08:00:00+00:00,74.12,74.19,73.3,73.36,1402142.8,103185578.09
2026-06-30T12:00:00+00:00,73.36,74.18,71.86,73.1,4847599.4,353609659.638
2026-06-30T16:00:00+00:00,73.1,73.97,72.69,73.72,1574797.5,115503578.564
2026-06-30T20:00:00+00:00,73.72,73.93,73.14,73.63,758151.3,55717860.863
2026-07-01T00:00:00+00:00,73.63,75.68,72.21,75.45,2335319.4,173173100.722
2026-07-01T04:00:00+00:00,75.45,75.86,73.92,74.85,1905985.2,142574821.57
2026-07-01T08:00:00+00:00,74.85,75.55,74.43,74.78,1755125.5,131691335.298
2026-07-01T12:00:00+00:00,74.78,77.8,74.21,77.4,4386270.0,333746156.825
2026-07-01T16:00:00+00:00,77.4,78.22,76.73,76.96,2233759.6,172951724.115
2026-07-01T20:00:00+00:00,76.96,78.94,76.55,77.41,2155390.6,167704399.589
2026-07-02T00:00:00+00:00,77.41,78.98,76.85,78.68,1454507.9,113385913.086
2026-07-02T04:00:00+00:00,78.68,78.69,77.54,77.96,1002094.3,78225957.988
2026-07-02T08:00:00+00:00,77.96,82.74,77.91,82.35,4057463.2,327559269.242
2026-07-02T12:00:00+00:00,82.35,82.43,80.03,80.81,3284347.5,266593020.951
2026-07-02T16:00:00+00:00,80.81,81.28,80.11,80.77,1523683.7,123081683.852
2026-07-02T20:00:00+00:00,80.77,81.13,80.35,80.68,623252.7,50280489.466
2026-07-03T00:00:00+00:00,80.68,81.64,80.28,80.68,1211779.1,98134283.415
2026-07-03T04:00:00+00:00,80.68,81.49,80.43,81.19,699642.6,56642756.271
2026-07-03T08:00:00+00:00,81.19,81.84,80.61,81.51,1200427.3,97576591.468
2026-07-03T12:00:00+00:00,81.51,82.09,80.86,81.16,1282455.1,104410717.733
2026-07-03T16:00:00+00:00,81.16,83.25,81.01,82.45,1274341.9,104722009.792
2026-07-03T20:00:00+00:00,82.45,83.01,82.09,82.31,975259.6,80476343.678
2026-07-04T00:00:00+00:00,82.31,82.84,81.75,82.68,838712.4,68981858.91
2026-07-04T04:00:00+00:00,82.68,83.95,82.23,82.67,1355944.1,112670120.555
2026-07-04T08:00:00+00:00,82.67,82.74,81.37,81.78,1053989.9,86323093.281
2026-07-04T12:00:00+00:00,81.78,82.37,81.25,82.18,1026503.8,83981063.267
2026-07-04T16:00:00+00:00,82.18,82.79,81.65,81.82,983424.0,80842367.673
2026-07-04T20:00:00+00:00,81.82,82.19,81.4,81.74,459710.3,37595771.494
2026-07-05T00:00:00+00:00,81.74,81.77,80.14,80.51,1264213.9,102097189.177
2026-07-05T04:00:00+00:00,80.51,80.82,80.18,80.66,661649.2,53268431.727
2026-07-05T08:00:00+00:00,80.66,80.82,79.64,80.51,1203668.8,96458614.42
2026-07-05T12:00:00+00:00,80.51,81.73,80.31,81.31,1486335.1,120431052.017
2026-07-05T16:00:00+00:00,81.31,81.47,80.77,80.99,607991.7,49291375.303
2026-07-05T20:00:00+00:00,80.99,82.4,80.73,81.56,1459747.7,119308368.526
2026-07-06T00:00:00+00:00,81.56,82.32,80.41,80.76,1187364.4,96568107.22
2026-07-06T04:00:00+00:00,80.76,80.99,80.09,80.77,798722.1,64310662.975
2026-07-06T08:00:00+00:00,80.77,81.05,80.01,80.34,928672.4,74738832.03
2026-07-06T12:00:00+00:00,80.34,81.52,79.19,81.45,4178248.8,334847268.818
2026-07-06T16:00:00+00:00,81.45,82.39,81.22,82.02,1628383.2,133281388.873
2026-07-06T20:00:00+00:00,82.02,83.77,81.62,81.93,1994135.2,164961626.075
2026-07-07T00:00:00+00:00,81.93,82.47,80.93,81.02,1016042.3,83066424.141
2026-07-07T04:00:00+00:00,81.02,81.7,80.42,81.46,1136420.5,92110405.796
2026-07-07T08:00:00+00:00,81.46,81.55,80.72,81.28,860611.1,69891790.919
2026-07-07T12:00:00+00:00,81.28,82.33,80.46,82.07,1710637.7,139245727.544
2026-07-07T16:00:00+00:00,82.07,82.75,80.71,81.32,1420049.8,116136278.642
2026-07-07T20:00:00+00:00,81.32,81.45,80.26,80.53,857672.1,69343092.611
2026-07-08T00:00:00+00:00,80.53,80.73,78.16,78.68,1954007.0,154892342.735
2026-07-08T04:00:00+00:00,78.68,78.89,77.76,78.26,1234271.6,96643175.343
2026-07-08T08:00:00+00:00,78.26,78.38,76.85,77.51,2079011.8,160798661.92
2026-07-08T12:00:00+00:00,77.51,77.61,76.24,76.7,2129292.7,163863793.501
2026-07-08T16:00:00+00:00,76.7,77.63,76.7,77.37,1022025.7,78838137.012
2026-07-08T20:00:00+00:00,77.37,77.91,76.87,77.79,653223.3,50543159.058
2026-07-09T00:00:00+00:00,77.79,78.76,76.67,77.34,1268556.6,98446987.317
2026-07-09T04:00:00+00:00,77.34,78.83,77.18,78.17,1076835.2,84096312.724
2026-07-09T08:00:00+00:00,78.17,78.37,77.28,77.58,720564.8,56090980.783
2026-07-09T12:00:00+00:00,77.58,78.47,77.29,77.56,1735405.4,135016374.895
2026-07-09T16:00:00+00:00,77.56,78.42,77.2,78.1,917910.5,71494305.126
2026-07-09T20:00:00+00:00,78.1,78.27,77.72,77.99,339774.9,26514666.61
2026-07-10T00:00:00+00:00,77.99,79.44,77.75,79.02,1164179.0,91704643.55
2026-07-10T04:00:00+00:00,79.02,79.34,78.71,78.84,610020.8,48178861.848
2026-07-10T08:00:00+00:00,78.84,79.63,78.76,79.33,1081599.7,85748216.022
2026-07-10T12:00:00+00:00,79.33,79.52,77.03,78.1,2395324.8,187262859.012
2026-07-10T16:00:00+00:00,78.1,78.23,77.28,77.85,818358.5,63633621.569
2026-07-10T20:00:00+00:00,77.85,78.2,77.67,78.09,463491.6,36127851.362
2026-07-11T00:00:00+00:00,78.09,78.09,77.42,77.74,404134.6,31410937.944
2026-07-11T04:00:00+00:00,77.74,78.08,77.55,77.94,363365.8,28292189.221
2026-07-11T08:00:00+00:00,77.94,78.31,77.69,78.06,489384.2,38157867.102
2026-07-11T12:00:00+00:00,78.06,78.85,77.88,78.35,860659.3,67410508.027
2026-07-11T16:00:00+00:00,78.35,78.38,77.62,78.11,651812.6,50845122.686
2026-07-11T20:00:00+00:00,78.11,78.29,76.72,76.73,921240.7,71317767.655
2026-07-12T00:00:00+00:00,76.73,77.04,75.59,77.01,1560197.9,119111080.262
2026-07-12T04:00:00+00:00,77.01,77.05,75.8,76.47,707035.0,54015490.01
2026-07-12T08:00:00+00:00,76.47,77.24,76.34,76.9,505563.0,38804010.061
2026-07-12T12:00:00+00:00,76.9,77.69,76.73,77.44,806863.8,62341044.806
2026-07-12T16:00:00+00:00,77.44,77.77,77.19,77.63,461797.7,35772948.28
2026-07-12T20:00:00+00:00,77.63,77.69,76.42,76.88,650480.3,50024882.108
2026-07-13T00:00:00+00:00,76.88,78.19,75.38,75.82,2095456.8,160810915.393
2026-07-13T04:00:00+00:00,75.82,76.65,75.67,76.41,725198.2,55249832.76
2026-07-13T08:00:00+00:00,76.41,76.85,76.05,76.3,756005.9,57795553.492
2026-07-13T12:00:00+00:00,76.3,76.37,75.05,75.78,1916142.8,145112159.327
2026-07-13T16:00:00+00:00,75.78,76.0,74.42,75.15,1797833.7,134764945.27
2026-07-13T20:00:00+00:00,75.15,75.3,74.04,74.95,919984.0,68612510.958
2026-07-14T00:00:00+00:00,74.95,75.52,74.5,75.1,724186.5,54354063.865
2026-07-14T04:00:00+00:00,75.1,75.45,74.86,74.91,490277.9,36853039.598
2026-07-14T08:00:00+00:00,74.91,75.57,74.81,75.35,466906.7,35122495.999
2026-07-14T12:00:00+00:00,75.35,77.93,75.14,77.34,3736682.3,287118169.315
2026-07-14T16:00:00+00:00,77.34,77.63,76.77,77.13,1300611.1,100370464.358
2026-07-14T20:00:00+00:00,77.13,77.94,76.89,77.82,717487.1,55574721.73
